Date,Forecast_Demand,SKU,SKU_Name
2025-06-03,13.444263779112417,BOOK-003,
2025-06-04,13.596489305159787,BOOK-003,
2025-06-05,13.417109238617794,BOOK-003,
2025-06-06,13.860066688620002,BOOK-003,
2025-06-07,13.608859001859624,BOOK-003,
2025-06-08,14.04217498910364,BOOK-003,
2025-06-09,14.153618616750734,BOOK-003,
2025-06-10,13.437016578014491,BOOK-003,
2025-06-11,13.5892421040616,BOOK-003,
2025-06-12,13.409862037519398,BOOK-003,
2025-06-13,13.852819487521396,BOOK-003,
2025-06-14,13.601611800763065,BOOK-003,
2025-06-15,14.034927788003872,BOOK-003,
2025-06-16,14.146371415655096,BOOK-003,
2025-06-17,13.429769376916568,BOOK-003,
2025-06-18,13.581994902962991,BOOK-003,
2025-06-19,13.402614836421264,BOOK-003,
2025-06-20,13.845572286423929,BOOK-003,
2025-06-21,13.594364599684232,BOOK-003,
2025-06-22,14.027680586946246,BOOK-003,
2025-06-23,14.139124214616697,BOOK-003,
2025-06-24,13.422522175899314,BOOK-003,
2025-06-25,13.574747701967343,BOOK-003,
2025-06-26,13.395367635444764,BOOK-003,
2025-06-27,13.838325085467387,BOOK-003,
2025-06-28,13.58711739872794,BOOK-003,
2025-06-29,14.020433385992272,BOOK-003,
2025-06-30,14.131877013661407,BOOK-003,
2025-07-01,13.415274974946312,BOOK-003,
2025-07-02,13.567500501011695,BOOK-003,
2025-07-03,13.388120434489856,BOOK-003,
2025-07-04,13.83107788451264,BOOK-003,
2025-07-05,13.579870197772994,BOOK-003,
2025-07-06,14.013186185035227,BOOK-003,
2025-07-07,14.124629812706118,BOOK-003,
2025-07-08,13.408027773989309,BOOK-003,
2025-07-09,13.56025330005605,BOOK-003,
2025-07-10,13.380873233534423,BOOK-003,
2025-07-11,13.823830683557,BOOK-003,
2025-07-12,13.572622996815912,BOOK-003,
2025-07-13,14.00593898407996,BOOK-003,
2025-07-14,14.11738261175083,BOOK-003,
2025-07-15,13.400780573207824,BOOK-003,
2025-07-16,13.55300609944778,BOOK-003,
2025-07-17,13.373626033098782,BOOK-003,
2025-07-18,13.816583483295272,BOOK-003,
2025-07-19,13.565375796729704,BOOK-003,
2025-07-20,13.998691784163778,BOOK-003,
2025-07-21,14.110135412008466,BOOK-003,
2025-07-22,13.393533373466184,BOOK-003,
2025-07-23,13.545758899706072,BOOK-003,
2025-07-24,13.366378833357691,BOOK-003,
2025-07-25,13.809336283553971,BOOK-003,
2025-07-26,13.558128596987755,BOOK-003,
2025-07-27,13.991444584424151,BOOK-003,
2025-07-28,14.102888212268716,BOOK-003,
2025-07-29,13.386286173724546,BOOK-003,
2025-07-30,13.538511699966032,BOOK-003,
2025-07-31,13.35913163361713,BOOK-003,
2025-08-01,13.802089083813566,BOOK-003,
2025-08-02,13.550881397247156,BOOK-003,
2025-08-03,13.984197384684522,BOOK-003,
2025-08-04,14.095641012526352,BOOK-003,
2025-08-05,13.379038973982908,BOOK-003,
2025-08-06,13.53126450022473,BOOK-003,
2025-08-07,13.35188443272346,BOOK-003,
2025-08-08,13.79484188176735,BOOK-003,
2025-08-09,13.543634194048815,BOOK-003,
2025-08-10,13.976950180331508,BOOK-003,
2025-08-11,14.088393807023934,BOOK-003,
2025-08-12,13.371791767326815,BOOK-003,
2025-08-13,13.524017292415392,BOOK-003,
2025-08-14,13.344637224914322,BOOK-003,
2025-08-15,13.787594673958896,BOOK-003,
2025-08-16,13.536386986239378,BOOK-003,
2025-08-17,13.969702972523828,BOOK-003,
2025-08-18,14.081146599213518,BOOK-003,
2025-08-19,13.364544559519086,BOOK-003,
2025-08-20,13.51677008460604,BOOK-003,
2025-08-21,13.337390017105704,BOOK-003,
2025-08-22,13.780347466148651,BOOK-003,
2025-08-23,13.529139778430729,BOOK-003,
2025-08-24,13.962455764713312,BOOK-003,
2025-08-25,14.073899391403105,BOOK-003,
2025-08-26,13.357297351709397,BOOK-003,
2025-08-27,13.509522876797108,BOOK-003,
2025-08-28,13.330142809296566,BOOK-003,
2025-08-29,13.7731002583402,BOOK-003,
2025-08-30,13.521892570622072,BOOK-003,
2025-08-31,13.955208556905632,BOOK-003,
2025-09-01,14.066652183595528,BOOK-003,
2025-09-02,13.350050143898684,BOOK-003,
2025-09-03,13.502275668988174,BOOK-003,
2025-09-04,13.32289560148678,BOOK-003,
2025-09-05,13.765853050531742,BOOK-003,
2025-09-06,13.514645362812074,BOOK-003,
2025-09-07,13.947961349096415,BOOK-003,
2025-09-08,14.059404975785114,BOOK-003,
2025-09-09,13.342802936091974,BOOK-003,
2025-09-10,13.495028461179242,BOOK-003,
2025-09-11,13.315648393677645,BOOK-003,
2025-09-12,13.758605842721742,BOOK-003,
2025-09-13,13.507398155004768,BOOK-003,
2025-09-14,13.9407141412872,BOOK-003,
2025-09-15,14.05215776797731,BOOK-003,
2025-09-16,13.335555728282284,BOOK-003,
2025-09-17,13.487781253369889,BOOK-003,
2025-09-18,13.308401185868764,BOOK-003,
2025-09-19,13.751358634913286,BOOK-003,
2025-09-20,13.500150947193983,BOOK-003,
2025-09-21,13.933466933477984,BOOK-003,
2025-09-22,14.044910560166898,BOOK-003,
2025-09-23,13.328308520473616,BOOK-003,
2025-09-24,13.480534045561376,BOOK-003,
2025-09-25,13.301153978059888,BOOK-003,
2025-09-26,13.744111427103045,BOOK-003,
2025-09-27,13.49290373938533,BOOK-003,
2025-09-28,13.926219725670304,BOOK-003,
2025-09-29,14.03766335235932,BOOK-003,
2025-09-30,13.321061312664945,BOOK-003,
2025-10-01,13.473286837751616,BOOK-003,
2025-10-02,13.293906770251008,BOOK-003,
2025-10-03,13.736864219294588,BOOK-003,
2025-10-04,13.48565653157533,BOOK-003,
2025-10-05,13.918972517859553,BOOK-003,
2025-10-06,14.030416144551516,BOOK-003,
2025-10-07,13.313814104854234,BOOK-003,
2025-10-08,13.466039629942683,BOOK-003,
2025-10-09,13.286659562441226,BOOK-003,
2025-10-10,13.72961701148524,BOOK-003,
2025-10-11,13.47840932376533,BOOK-003,
2025-10-12,13.911725310050574,BOOK-003,
2025-10-13,14.023168936742518,BOOK-003,
2025-10-14,13.306566897045563,BOOK-003,
2025-10-15,13.458792422133332,BOOK-003,
2025-10-16,13.279412354632347,BOOK-003,
2025-10-17,13.722369803676129,BOOK-003,
2025-10-18,13.471162115958023,BOOK-003,
2025-10-19,13.90447810224136,BOOK-003,
2025-10-20,14.015921728932106,BOOK-003,
2025-10-21,13.299319689235876,BOOK-003,
2025-10-22,13.451545214323978,BOOK-003,
2025-10-23,13.272165146823207,BOOK-003,
2025-10-24,13.71512259586678,BOOK-003,
2025-10-25,13.463914908148023,BOOK-003,
2025-10-26,13.897230894432145,BOOK-003,
2025-10-27,14.008674521123108,BOOK-003,
2025-10-28,13.292072481428145,BOOK-003,
2025-10-29,13.444298006515467,BOOK-003,
2025-10-30,13.264917939014593,BOOK-003,
2025-10-31,13.707875388058326,BOOK-003,
2025-11-01,13.456667700339374,BOOK-003,
2025-11-02,13.889983686621632,BOOK-003,
2025-11-03,14.001427313312696,BOOK-003,
2025-11-04,13.284825273618456,BOOK-003,
2025-11-05,13.437050798706114,BOOK-003,
2025-11-06,13.257670731205453,BOOK-003,
2025-11-07,13.700628180248977,BOOK-003,
2025-11-08,13.449420492529937,BOOK-003,
2025-11-09,13.882736478812417,BOOK-003,
2025-11-10,13.99418010550512,BOOK-003,
2025-11-11,13.277578065809784,BOOK-003,
2025-11-12,13.429803590897196,BOOK-003,
2025-11-13,13.250423523395668,BOOK-003,
2025-11-14,13.69338097244052,BOOK-003,
2025-11-15,13.442173284721282,BOOK-003,
2025-11-16,13.8754892710032,BOOK-003,
2025-11-17,13.986932897694704,BOOK-003,
2025-11-18,13.270330858000095,BOOK-003,
2025-11-19,13.422556383087844,BOOK-003,
2025-11-20,13.24317631558679,BOOK-003,
2025-11-21,13.68613376463028,BOOK-003,
2025-11-22,13.434926076912632,BOOK-003,
2025-11-23,13.86824206319552,BOOK-003,
2025-11-24,13.9796856898869,BOOK-003,
2025-11-25,13.263083650191426,BOOK-003,
2025-11-26,13.41530917527891,BOOK-003,
2025-11-27,13.235929107777912,BOOK-003,
2025-11-28,13.678886556821825,BOOK-003,
2025-11-29,13.427678869103191,BOOK-003,
2025-11-30,13.86099485538784,BOOK-003,
2025-12-01,13.972438482077909,BOOK-003,
2025-12-02,13.255836442380716,BOOK-003,
2025-12-03,13.408061967469978,BOOK-003,
2025-12-04,13.228681899968771,BOOK-003,
2025-12-05,13.671639349012716,BOOK-003,
2025-12-06,13.420431661293192,BOOK-003,
2025-12-07,13.853747647578622,BOOK-003,
2025-12-08,13.965191274268912,BOOK-003,
2025-12-09,13.248589234572984,BOOK-003,
2025-12-10,13.40081475966064,BOOK-003,
2025-12-11,13.221434692159631,BOOK-003,
2025-12-12,13.664392141203365,BOOK-003,
2025-12-13,13.413184453485886,BOOK-003,
2025-12-14,13.846500439769406,BOOK-003,
2025-12-15,13.957944066458497,BOOK-003,
2025-12-16,13.241342026763297,BOOK-003,
2025-12-17,13.393567551851287,BOOK-003,
2025-12-18,13.214187484350756,BOOK-003,
2025-12-19,13.657144933394015,BOOK-003,
2025-12-20,13.405937245675888,BOOK-003,
2025-12-21,13.839253231958894,BOOK-003,
2025-12-22,13.950696858648085,BOOK-003,
2025-12-23,13.234094818954626,BOOK-003,
2025-12-24,13.386320344042774,BOOK-003,
2025-12-25,13.206940276541877,BOOK-003,
2025-12-26,13.649897725584909,BOOK-003,
2025-12-27,13.398690037867237,BOOK-003,
2025-12-28,13.832006024151212,BOOK-003,
2025-12-29,13.943449650839089,BOOK-003,
2025-12-30,13.226847611144937,BOOK-003,
2025-12-31,13.379073136233425,BOOK-003,
2026-01-01,13.199693068732092,BOOK-003,
2026-01-02,13.64265051777556,BOOK-003,
2026-01-03,13.391442830057231,BOOK-003,
2026-01-04,13.824758816340465,BOOK-003,
2026-01-05,13.936202443034125,BOOK-003,
2026-01-06,13.219600403337209,BOOK-003,
2026-01-07,13.37182592842449,BOOK-003,
2026-01-08,13.192445860922952,BOOK-003,
2026-01-09,13.635403309967105,BOOK-003,
2026-01-10,13.38419562224858,BOOK-003,
2026-01-11,13.81751160853278,BOOK-003,
2026-01-12,13.928955235223707,BOOK-003,
2026-01-13,13.212353195527514,BOOK-003,
2026-01-14,13.364578720615135,BOOK-003,
2026-01-15,13.185198653114336,BOOK-003,
2026-01-16,13.62815610215686,BOOK-003,
2026-01-17,13.376948414439145,BOOK-003,
2026-01-18,13.810264400723566,BOOK-003,
2026-01-19,13.921708027413294,BOOK-003,
2026-01-20,13.205105987718849,BOOK-003,
2026-01-21,13.357331512806203,BOOK-003,
2026-01-22,13.177951445304297,BOOK-003,
2026-01-23,13.620908894348403,BOOK-003,
2026-01-24,13.369701206630491,BOOK-003,
2026-01-25,13.803017192915885,BOOK-003,
2026-01-26,13.914460819604296,BOOK-003,
2026-01-27,13.197858779908136,BOOK-003,
2026-01-28,13.350084304996866,BOOK-003,
2026-01-29,13.170704237495675,BOOK-003,
2026-01-30,13.61366168653995,BOOK-003,
2024-01-01,12.875363015687135,HOMK-002,
2024-01-02,13.151613198825869,HOMK-002,
2024-01-03,12.846920143064365,HOMK-002,
2024-01-04,13.198691346875522,HOMK-002,
2024-01-05,13.717975309462744,HOMK-002,
2024-01-06,13.006516302773466,HOMK-002,
2024-01-07,12.689279534447712,HOMK-002,
2024-01-08,12.873134299397996,HOMK-002,
2024-01-09,13.149384482537904,HOMK-002,
2024-01-10,12.844691426777512,HOMK-002,
2024-01-11,13.196462630588837,HOMK-002,
2024-01-12,13.715746593174655,HOMK-002,
2024-01-13,13.004287586488456,HOMK-002,
2024-01-14,12.687050818160108,HOMK-002,
2024-01-15,12.870905583110751,HOMK-002,
2024-01-16,13.147155766249943,HOMK-002,
2024-01-17,12.84246271048928,HOMK-002,
2024-01-18,13.194233914301506,HOMK-002,
2024-01-19,13.713517876886575,HOMK-002,
2024-01-20,13.002058870200134,HOMK-002,
2024-01-21,12.684822101872324,HOMK-002,
2024-01-22,12.868676866823511,HOMK-002,
2024-01-23,13.144927049962575,HOMK-002,
2024-01-24,12.840233994201885,HOMK-002,
2024-01-25,13.19200519750105,HOMK-002,
2024-01-26,13.711289159571432,HOMK-002,
2024-01-27,12.99983015237051,HOMK-002,
2024-01-28,12.682593383529642,HOMK-002,
2024-01-29,12.866448147965531,HOMK-002,
2024-01-30,13.142698330592594,HOMK-002,
2024-01-31,12.83800527431797,HOMK-002,
2024-02-01,13.189776477613371,HOMK-002,
2024-02-02,13.709060439687455,HOMK-002,
2024-02-03,12.99760143248603,HOMK-002,
2024-02-04,12.680364663645602,HOMK-002,
2024-02-05,12.86421942808154,HOMK-002,
2024-02-06,13.14046961070826,HOMK-002,
2024-02-07,12.835776554434052,HOMK-002,
2024-02-08,13.187547757730307,HOMK-002,
2024-02-09,13.706831719803713,HOMK-002,
2024-02-10,12.99537271260155,HOMK-002,
2024-02-11,12.678135943761529,HOMK-002,
2024-02-12,12.861990708198304,HOMK-002,
2024-02-13,13.138240890823925,HOMK-002,
2024-02-14,12.83354783454945,HOMK-002,
2024-02-15,13.185319037846604,HOMK-002,
2024-02-16,13.704602999919253,HOMK-002,
2024-02-17,12.993143992716847,HOMK-002,
2024-02-18,12.67590722386572,HOMK-002,
2024-02-19,12.859761988290842,HOMK-002,
2024-02-20,13.13601217090524,HOMK-002,
2024-02-21,12.831319114617909,HOMK-002,
2024-02-22,13.183090317904869,HOMK-002,
2024-02-23,13.70237427996534,HOMK-002,
2024-02-24,12.990915272750012,HOMK-002,
2024-02-25,12.67367850389953,HOMK-002,
2024-02-26,12.85753326832508,HOMK-002,
2024-02-27,13.133783450939347,HOMK-002,
2024-02-28,12.829090394652678,HOMK-002,
2024-02-29,13.180861597939016,HOMK-002,
2024-03-01,13.700145559998738,HOMK-002,
2024-03-02,12.988686552786485,HOMK-002,
2024-03-03,12.67144978393332,HOMK-002,
2024-03-04,12.855304548358944,HOMK-002,
2024-03-05,13.131554730972278,HOMK-002,
2024-03-06,12.826861674687304,HOMK-002,
2024-03-07,13.178632877970491,HOMK-002,
2024-03-08,13.697916840032612,HOMK-002,
2024-03-09,12.98645783281986,HOMK-002,
2024-03-10,12.669221063967193,HOMK-002,
2024-03-11,12.853075828393196,HOMK-002,
2024-03-12,13.129326010612886,HOMK-002,
2024-03-13,12.824632953933545,HOMK-002,
2024-03-14,13.17640415682412,HOMK-002,
2024-03-15,13.695688118491985,HOMK-002,
2024-03-16,12.98422911088527,HOMK-002,
2024-03-17,12.666992341639848,HOMK-002,
2024-03-18,12.850847105670985,HOMK-002,
2024-03-19,13.127097287891852,HOMK-002,
2024-03-20,12.82240423121225,HOMK-002,
2024-03-21,13.174175434104365,HOMK-002,
2024-03-22,13.693459395771312,HOMK-002,
2024-03-23,12.982000388167409,HOMK-002,
2024-03-24,12.664763618919174,HOMK-002,
2024-03-25,12.848618382950672,HOMK-002,
2024-03-26,13.124868565171418,HOMK-002,
2024-03-27,12.82017550849164,HOMK-002,
2024-03-28,13.17194671138332,HOMK-002,
2024-03-29,13.691230673050876,HOMK-002,
2024-03-30,12.979771665445805,HOMK-002,
2024-03-31,12.662534896198498,HOMK-002,
2024-04-01,12.84638966022999,HOMK-002,
2024-04-02,13.122639842450656,HOMK-002,
2024-04-03,12.817946785770486,HOMK-002,
2024-04-04,13.169717988020054,HOMK-002,
2024-04-05,13.689001949043176,HOMK-002,
2024-04-06,12.977542940794097,HOMK-002,
2024-04-07,12.660306170903691,HOMK-002,
2024-04-08,12.8441609342925,HOMK-002,
2024-04-09,13.12041111586856,HOMK-002,
2024-04-10,12.815718058545988,HOMK-002,
2024-04-11,13.167489260795724,HOMK-002,
2024-04-12,13.686773221817926,HOMK-002,
2024-04-13,12.975314213568128,HOMK-002,
2024-04-14,12.658077443678458,HOMK-002,
2024-04-15,12.841932207067238,HOMK-002,
2024-04-16,13.118182388642948,HOMK-002,
2024-04-17,12.813489331320117,HOMK-002,
2024-04-18,13.165260533570745,HOMK-002,
2024-04-19,13.684544494592911,HOMK-002,
2024-04-20,12.973085486342155,HOMK-002,
2024-04-21,12.65584871645303,HOMK-002,
2024-04-22,12.839703479841972,HOMK-002,
2024-04-23,13.115953661417931,HOMK-002,
2024-04-24,12.81126060409493,HOMK-002,
2024-04-25,13.163031806343737,HOMK-002,
2024-04-26,13.682315767367182,HOMK-002,
2024-04-27,12.970856759116192,HOMK-002,
2024-04-28,12.653619988884987,HOMK-002,
2024-04-29,12.837474751929982,HOMK-002,
2024-04-30,13.113724933164807,HOMK-002,
2024-05-01,12.80903187549858,HOMK-002,
2024-05-02,13.160803077404156,HOMK-002,
2024-05-03,13.680087038085668,HOMK-002,
2024-05-04,12.968628029490905,HOMK-002,
2024-05-05,12.651391259260109,HOMK-002,
2024-05-06,12.83524602230518,HOMK-002,
2024-05-07,13.11149620354026,HOMK-002,
2024-05-08,12.806803145873856,HOMK-002,
2024-05-09,13.158574347780291,HOMK-002,
2024-05-10,13.6778583084604,HOMK-002,
2024-05-11,12.966399299868712,HOMK-002,
2024-05-12,12.64916252963523,HOMK-002,
2024-05-13,12.833017292681138,HOMK-002,
2024-05-14,13.109267473914526,HOMK-002,
2024-05-15,12.80457441624845,HOMK-002,
2024-05-16,13.156345618152452,HOMK-002,
2024-05-17,13.675629578835132,HOMK-002,
2024-05-18,12.964170570243423,HOMK-002,
2024-05-19,12.646933800010352,HOMK-002,
2024-05-20,12.830788563056338,HOMK-002,
2024-05-21,13.107038744337457,HOMK-002,
2024-05-22,12.802345686718828,HOMK-002,
2024-05-23,13.154116888671028,HOMK-002,
2024-05-24,13.673400849400752,HOMK-002,
2024-05-25,12.961941840855111,HOMK-002,
2024-05-26,12.644705070670383,HOMK-002,
2024-05-27,12.828559833762384,HOMK-002,
2024-05-28,13.104810015045269,HOMK-002,
2024-05-29,12.80011695742579,HOMK-002,
2024-05-30,13.151888159378885,HOMK-002,
2024-05-31,13.671172120107853,HOMK-002,
2024-06-01,12.95971311156219,HOMK-002,
2024-06-02,12.642476341377876,HOMK-002,
2024-06-03,12.826331104469949,HOMK-002,
2024-06-04,13.102581285751898,HOMK-002,
2024-06-05,12.797888228134116,HOMK-002,
2024-06-06,13.14965943008673,HOMK-002,
2024-06-07,13.668943390815668,HOMK-002,
2024-06-08,12.957484382269266,HOMK-002,
2024-06-09,12.64024761208545,HOMK-002,
2024-06-10,12.824102375177894,HOMK-002,
2024-06-11,13.100352556459717,HOMK-002,
2024-06-12,12.795659498841903,HOMK-002,
2024-06-13,13.147430700679305,HOMK-002,
2024-06-14,13.666714661292213,HOMK-002,
2024-06-15,12.955255652630076,HOMK-002,
2024-06-16,12.638018882331735,HOMK-002,
2024-06-17,12.821873645309449,HOMK-002,
2024-06-18,13.098123826476126,HOMK-002,
2024-06-19,12.793430768742596,HOMK-002,
2024-06-20,13.145201970580851,HOMK-002,
2024-06-21,13.664485931192845,HOMK-002,
2024-06-22,12.953026922530205,HOMK-002,
2024-06-23,12.635790152232389,HOMK-002,
2024-06-24,12.81964491521044,HOMK-002,
2024-06-25,13.095895096376983,HOMK-002,
2024-06-26,12.791202038642602,HOMK-002,
2024-06-27,13.142973240481108,HOMK-002,
2024-06-28,13.662257201093468,HOMK-002,
2024-06-29,12.950798192433211,HOMK-002,
2024-06-30,12.633561422132928,HOMK-002,
2024-07-01,12.817416185111057,HOMK-002,
2024-07-02,13.093666366277256,HOMK-002,
2024-07-03,12.788973308542603,HOMK-002,
2024-07-04,13.140744510379978,HOMK-002,
2024-07-05,13.660028470994096,HOMK-002,
2024-07-06,12.94856946233334,HOMK-002,
2024-07-07,12.631332692494102,HOMK-002,
2024-07-08,12.815187455933518,HOMK-002,
2024-07-09,13.091437637559435,HOMK-002,
2024-07-10,12.78674458028618,HOMK-002,
2024-07-11,13.13851578258362,HOMK-002,
2024-07-12,13.657799743657538,HOMK-002,
2024-07-13,12.946340735457092,HOMK-002,
2024-07-14,12.629103965618569,HOMK-002,
2024-07-15,12.81295872905608,HOMK-002,
2024-07-16,13.089208910683558,HOMK-002,
2024-07-17,12.784515853410028,HOMK-002,
2024-07-18,13.13628705570901,HOMK-002,
2024-07-19,13.655571016782488,HOMK-002,
2024-07-20,12.94411200858416,HOMK-002,
2024-07-21,12.62687523874286,HOMK-002,
2024-07-22,12.810730002180916,HOMK-002,
2024-07-23,13.086980183808262,HOMK-002,
2024-07-24,12.782287126534568,HOMK-002,
2024-07-25,13.134058328834406,HOMK-002,
2024-07-26,13.653342289906718,HOMK-002,
2024-07-27,12.941883281707913,HOMK-002,
2024-07-28,12.624646511867327,HOMK-002,
2024-07-29,12.808501275305378,HOMK-002,
2024-07-30,13.084751456771809,HOMK-002,
2024-07-31,12.78005839933811,HOMK-002,
2024-08-01,13.1318296014768,HOMK-002,
2024-08-02,13.651113562389394,HOMK-002,
2024-08-03,12.939654554029046,HOMK-002,
2024-08-04,12.622417784028302,HOMK-002,
2024-08-05,12.806272547305856,HOMK-002,
2024-08-06,13.082522728772542,HOMK-002,
2024-08-07,12.777829671338669,HOMK-002,
2024-08-08,13.129600873478209,HOMK-002,
2024-08-09,13.648884834389412,HOMK-002,
2024-08-10,12.937425826028823,HOMK-002,
2024-08-11,12.620189056028728,HOMK-002,
2024-08-12,12.80404381930557,HOMK-002,
2024-08-13,13.080294000772083,HOMK-002,
2024-08-14,12.77560094333854,HOMK-002,
2024-08-15,13.127372145478976,HOMK-002,
2024-08-16,13.64665610639014,HOMK-002,
2024-08-17,12.935197098028816,HOMK-002,
2024-08-18,12.617960328029133,HOMK-002,
2024-08-19,12.80181509130643,HOMK-002,
2024-08-20,13.078065272772813,HOMK-002,
2024-08-21,12.773372215339094,HOMK-002,
2024-08-22,13.125143417325477,HOMK-002,
2024-08-23,13.64442737808746,HOMK-002,
2024-08-24,12.932968369573612,HOMK-002,
2024-08-25,12.615731599423274,HOMK-002,
2024-08-26,12.799586362548972,HOMK-002,
2024-08-27,13.07583654386428,HOMK-002,
2024-08-28,12.77114348627786,HOMK-002,
2024-08-29,13.122914688265134,HOMK-002,
2024-08-30,13.642198649026838,HOMK-002,
2024-08-31,12.9307396405125,HOMK-002,
2024-09-01,12.613502870362566,HOMK-002,
2024-09-02,12.797357633488344,HOMK-002,
2024-09-03,13.073607814803312,HOMK-002,
2024-09-04,12.76891475721799,HOMK-002,
2024-09-05,13.120685959204794,HOMK-002,
2024-09-06,13.639969919965749,HOMK-002,
2024-09-07,12.928510911454474,HOMK-002,
2024-09-08,12.61127414130189,HOMK-002,
2024-09-09,12.795128904428092,HOMK-002,
2024-09-10,13.071379085742343,HOMK-002,
2024-09-11,12.766686028156755,HOMK-002,
2024-09-12,13.118457230141772,HOMK-002,
2024-09-13,13.637741190904654,HOMK-002,
2024-09-14,12.926282182393145,HOMK-002,
2024-09-15,12.609045403987556,HOMK-002,
2024-09-16,12.792900158860776,HOMK-002,
2024-09-17,13.069150331921357,HOMK-002,
2024-09-18,12.76445726608221,HOMK-002,
2024-09-19,13.116228459814405,HOMK-002,
2024-09-20,13.635512412322829,HOMK-002,
2024-09-21,12.924053395557074,HOMK-002,
2024-09-22,12.606816617152198,HOMK-002,
2024-09-23,12.79067137202388,HOMK-002,
2024-09-24,13.066921545086236,HOMK-002,
2024-09-25,12.762228479246916,HOMK-002,
2024-09-26,13.113999672978675,HOMK-002,
2024-09-27,13.633283625487476,HOMK-002,
2024-09-28,12.921824608721217,HOMK-002,
2024-09-29,12.604587830316753,HOMK-002,
2024-09-30,12.788442585188516,HOMK-002,
2024-10-01,13.06469275825052,HOMK-002,
2024-10-02,12.759999692411624,HOMK-002,
2024-10-03,13.11177088614424,HOMK-002,
2024-10-04,13.63105483865236,HOMK-002,
2024-10-05,12.919595821885364,HOMK-002,
2024-10-06,12.602359043481396,HOMK-002,
2024-10-07,12.786213798353902,HOMK-002,
2024-10-08,13.062463970432196,HOMK-002,
2024-10-09,12.757770903611252,HOMK-002,
2024-10-10,13.109542096361311,HOMK-002,
