Date,Forecast_Demand,SKU
2026-01-08,13.350735401641078,BOOK-003
2026-01-09,13.898661513448952,BOOK-003
2026-01-10,13.975546845448536,BOOK-003
2026-01-11,13.56216520639774,BOOK-003
2026-01-12,13.200740239111681,BOOK-003
2026-01-13,13.533967933081318,BOOK-003
2026-01-14,13.21974378485649,BOOK-003
2026-01-15,13.346892963473964,BOOK-003
2026-01-16,13.894819075283543,BOOK-003
2026-01-17,13.971704407282877,BOOK-003
2026-01-18,13.55832276823082,BOOK-003
2026-01-19,13.196897800945214,BOOK-003
2026-01-20,13.530125494914877,BOOK-003
2026-01-21,13.215901346689801,BOOK-003
2026-01-22,13.343050525306559,BOOK-003
2026-01-23,13.890976637116808,BOOK-003
2026-01-24,13.96786196911588,BOOK-003
2026-01-25,13.554480330063534,BOOK-003
2026-01-26,13.193055362778656,BOOK-003
2026-01-27,13.526283056748019,BOOK-003
2026-01-28,13.212058908524048,BOOK-003
2026-01-29,13.339208087139445,BOOK-003
2026-01-30,13.887134198950069,BOOK-003
2024-01-01,13.154977802559113,HOMK-002
2024-01-02,13.603700024121682,HOMK-002
2024-01-03,12.985053471376443,HOMK-002
2024-01-04,13.023029105410114,HOMK-002
2024-01-05,13.447124512679347,HOMK-002
2024-01-06,12.986184350387463,HOMK-002
2024-01-07,12.74650216634351,HOMK-002
2024-01-08,13.15916541351563,HOMK-002
2024-01-09,13.607887635080331,HOMK-002
2024-01-10,12.989241082335628,HOMK-002
2024-01-11,13.02721671636978,HOMK-002
2024-01-12,13.451312123637894,HOMK-002
2024-01-13,12.990371961348487,HOMK-002
2024-01-14,12.750689777302373,HOMK-002
2024-01-15,13.163353024475084,HOMK-002
2024-01-16,13.612075246038975,HOMK-002
2024-01-17,12.99342869329379,HOMK-002
2024-01-18,13.031404327328865,HOMK-002
2024-01-19,13.455499734596444,HOMK-002
2024-01-20,12.99455957230681,HOMK-002
2024-01-21,12.754877388261601,HOMK-002
2024-01-22,13.167540635434547,HOMK-002
2024-01-23,13.616262856997958,HOMK-002
2024-01-24,12.997616304254366,HOMK-002
2024-01-25,13.035591939690807,HOMK-002
2024-01-26,13.459687348360088,HOMK-002
2024-01-27,12.998747187471947,HOMK-002
2024-01-28,12.759065004829548,HOMK-002
2024-01-29,13.171728253402419,HOMK-002
2024-01-30,13.620450476370559,HOMK-002
2024-01-31,13.001803925028938,HOMK-002
2024-02-01,13.03977956046289,HOMK-002
2024-02-02,13.463874969135086,HOMK-002
2024-02-03,13.002934808246572,HOMK-002
2024-02-04,12.763252625603947,HOMK-002
2024-02-05,13.175915874177688,HOMK-002
2024-02-06,13.624638097145109,HOMK-002
2024-02-07,13.005991545803516,HOMK-002
2024-02-08,13.043967181238463,HOMK-002
2024-02-09,13.468062589909694,HOMK-002
2024-02-10,13.007122429021194,HOMK-002
2024-02-11,12.767440246378886,HOMK-002
2024-02-12,13.180103494953132,HOMK-002
2024-02-13,13.628825717919653,HOMK-002
2024-02-14,13.010179166577577,HOMK-002
2024-02-15,13.048154802013444,HOMK-002
2024-02-16,13.472250210684145,HOMK-002
2024-02-17,13.01131004979541,HOMK-002
2024-02-18,12.771627868116695,HOMK-002
2024-02-19,13.184291117654128,HOMK-002
2024-02-20,13.633013341583789,HOMK-002
2024-02-21,13.014366791203098,HOMK-002
2024-02-22,13.052342427603334,HOMK-002
2024-02-23,13.476437837236878,HOMK-002
2024-02-24,13.01549767730968,HOMK-002
2024-02-25,12.77581549563114,HOMK-002
2024-02-26,13.188478745169533,HOMK-002
2024-02-27,13.637200969098714,HOMK-002
2024-02-28,13.01855441872013,HOMK-002
2024-02-29,13.056530055118364,HOMK-002
2024-03-01,13.480625464751375,HOMK-002
2024-03-02,13.019685304826654,HOMK-002
2024-03-03,12.780003123146136,HOMK-002
2024-03-04,13.192666372684856,HOMK-002
2024-03-05,13.641388596612982,HOMK-002
2024-03-06,13.022742046235264,HOMK-002
2024-03-07,13.060717682631672,HOMK-002
2024-03-08,13.484813092266423,HOMK-002
2024-03-09,13.023872932341328,HOMK-002
2024-03-10,12.784190750660944,HOMK-002
2024-03-11,13.196854000200258,HOMK-002
2024-03-12,13.645576224130348,HOMK-002
2024-03-13,13.026929673754259,HOMK-002
2024-03-14,13.064905310154023,HOMK-002
2024-03-15,13.489000719790681,HOMK-002
2024-03-16,13.028060559867397,HOMK-002
2024-03-17,12.788378378190757,HOMK-002
2024-03-18,13.201041627729808,HOMK-002
2024-03-19,13.649763851662025,HOMK-002
2024-03-20,13.031117301285455,HOMK-002
2024-03-21,13.069092937686724,HOMK-002
2024-03-22,13.493188347322812,HOMK-002
2024-03-23,13.032248187401857,HOMK-002
2024-03-24,12.79256600572265,HOMK-002
2024-03-25,13.205229255262296,HOMK-002
2024-03-26,13.653951479194033,HOMK-002
2024-03-27,13.035304928817164,HOMK-002
2024-03-28,13.073280565218248,HOMK-002
2024-03-29,13.497375974854554,HOMK-002
2024-03-30,13.036435814932803,HOMK-002
2024-03-31,12.796753633254552,HOMK-002
2024-04-01,13.209416882794699,HOMK-002
2024-04-02,13.658139106726383,HOMK-002
2024-04-03,13.039492556350265,HOMK-002
2024-04-04,13.077468193068952,HOMK-002
2024-04-05,13.501563603022687,HOMK-002
2024-04-06,13.04062344341856,HOMK-002
2024-04-07,12.800941262058624,HOMK-002
2024-04-08,13.213604511917271,HOMK-002
2024-04-09,13.66232673616606,HOMK-002
2024-04-10,13.04368018610847,HOMK-002
2024-04-11,13.081655822827653,HOMK-002
2024-04-12,13.505751232780813,HOMK-002
2024-04-13,13.044811073175904,HOMK-002
2024-04-14,12.805128891815968,HOMK-002
2024-04-15,13.21779214167567,HOMK-002
2024-04-16,13.66651436592373,HOMK-002
2024-04-17,13.047867815865663,HOMK-002
2024-04-18,13.085843452585761,HOMK-002
2024-04-19,13.509938862538545,HOMK-002
2024-04-20,13.048998702933254,HOMK-002
2024-04-21,12.809316521574218,HOMK-002
2024-04-22,13.221979771434064,HOMK-002
2024-04-23,13.670701995681732,HOMK-002
2024-04-24,13.052055445623363,HOMK-002
2024-04-25,13.090031082342735,HOMK-002
2024-04-26,13.51412649229612,HOMK-002
2024-04-27,13.053186332690599,HOMK-002
2024-04-28,12.8135041529092,HOMK-002
2024-04-29,13.226167404343878,HOMK-002
2024-04-30,13.674889630171686,HOMK-002
2024-05-01,13.05624308168943,HOMK-002
2024-05-02,13.094218719985717,HOMK-002
2024-05-03,13.518314131517352,HOMK-002
2024-05-04,13.057373973488,HOMK-002
2024-05-05,12.817691793706919,HOMK-002
2024-05-06,13.230355045141927,HOMK-002
2024-05-07,13.679077270969334,HOMK-002
2024-05-08,13.060430722486783,HOMK-002
2024-05-09,13.098406360784066,HOMK-002
2024-05-10,13.522501772314577,HOMK-002
2024-05-11,13.061561614287696,HOMK-002
2024-05-12,12.821879434504634,HOMK-002
2024-05-13,13.234542685940141,HOMK-002
2024-05-14,13.683264911766328,HOMK-002
2024-05-15,13.06461836328362,HOMK-002
2024-05-16,13.102594001579511,HOMK-002
2024-05-17,13.526689413111805,HOMK-002
2024-05-18,13.065749255085098,HOMK-002
2024-05-19,12.826067075302356,HOMK-002
2024-05-20,13.238730326738185,HOMK-002
2024-05-21,13.687452552594387,HOMK-002
2024-05-22,13.068806004143687,HOMK-002
2024-05-23,13.10678164246908,HOMK-002
2024-05-24,13.53087705403176,HOMK-002
2024-05-25,13.069936896033727,HOMK-002
2024-05-26,12.830254716281972,HOMK-002
2024-05-27,13.242917967746237,HOMK-002
2024-05-28,13.691640193604895,HOMK-002
2024-05-29,13.072993645153387,HOMK-002
2024-05-30,13.110969283479692,HOMK-002
2024-05-31,13.535064695041843,HOMK-002
2024-06-01,13.074124537043986,HOMK-002
2024-06-02,12.834442357292552,HOMK-002
2024-06-03,13.247105608757144,HOMK-002
2024-06-04,13.695827834614747,HOMK-002
2024-06-05,13.0771812861641,HOMK-002
2024-06-06,13.11515692449031,HOMK-002
2024-06-07,13.539252336052087,HOMK-002
2024-06-08,13.078312178054247,HOMK-002
2024-06-09,12.838629998302954,HOMK-002
2024-06-10,13.25129324976813,HOMK-002
2024-06-11,13.700015475625259,HOMK-002
2024-06-12,13.081368927176213,HOMK-002
2024-06-13,13.119344565783884,HOMK-002
2024-06-14,13.543439977628092,HOMK-002
2024-06-15,13.082499819912575,HOMK-002
2024-06-16,12.842817640445553,HOMK-002
2024-06-17,13.255480892193928,HOMK-002
2024-06-18,13.704203118334203,HOMK-002
2024-06-19,13.085556570167151,HOMK-002
2024-06-20,13.12353220877582,HOMK-002
2024-06-21,13.547627620619457,HOMK-002
2024-06-22,13.086687462903566,HOMK-002
2024-06-23,12.847005283436134,HOMK-002
2024-06-24,13.25966853518565,HOMK-002
2024-06-25,13.708390761325449,HOMK-002
2024-06-26,13.08974421315758,HOMK-002
2024-06-27,13.127719851766585,HOMK-002
2024-06-28,13.55181526361082,HOMK-002
2024-06-29,13.090875105896453,HOMK-002
2024-06-30,12.851192926427442,HOMK-002
2024-07-01,13.263856178177289,HOMK-002
2024-07-02,13.712578404316359,HOMK-002
2024-07-03,13.09393185614801,HOMK-002
2024-07-04,13.131907494756799,HOMK-002
2024-07-05,13.556002906602187,HOMK-002
2024-07-06,13.095062748887447,HOMK-002
2024-07-07,12.855380570303227,HOMK-002
2024-07-08,13.268043822938399,HOMK-002
2024-07-09,13.716766049961896,HOMK-002
2024-07-10,13.098119502678065,HOMK-002
2024-07-11,13.136095142171403,HOMK-002
2024-07-12,13.56019055490091,HOMK-002
2024-07-13,13.099250398070591,HOMK-002
2024-07-14,12.859568219486917,HOMK-002
2024-07-15,13.272231472119657,HOMK-002
2024-07-16,13.720953699145367,HOMK-002
2024-07-17,13.102307151861055,HOMK-002
2024-07-18,13.140282791355897,HOMK-002
2024-07-19,13.564378204085386,HOMK-002
2024-07-20,13.103438047256441,HOMK-002
2024-07-21,12.863755868670962,HOMK-002
2024-07-22,13.276419121303936,HOMK-002
2024-07-23,13.725141348329167,HOMK-002
2024-07-24,13.106494801044558,HOMK-002
2024-07-25,13.144470440540395,HOMK-002
2024-07-26,13.568565853268371,HOMK-002
2024-07-27,13.10762569643959,HOMK-002
2024-07-28,12.867943517854656,HOMK-002
2024-07-29,13.280606770488136,HOMK-002
2024-07-30,13.729328997809656,HOMK-002
2024-07-31,13.110682450823985,HOMK-002
2024-08-01,13.14865809061476,HOMK-002
2024-08-02,13.572753503640907,HOMK-002
2024-08-03,13.111813347108214,HOMK-002
2024-08-04,12.872131168820612,HOMK-002
2024-08-05,13.28479442175144,HOMK-002
2024-08-06,13.733516649072566,HOMK-002
2024-08-07,13.114870102086591,HOMK-002
2024-08-08,13.152845741878362,HOMK-002
2024-08-09,13.57694115490339,HOMK-002
2024-08-10,13.116000998370465,HOMK-002
2024-08-11,12.87631882008304,HOMK-002
2024-08-12,13.288982073012054,HOMK-002
2024-08-13,13.737704300334816,HOMK-002
2024-08-14,13.11905775334869,HOMK-002
2024-08-15,13.157033393141376,HOMK-002
2024-08-16,13.581128806166026,HOMK-002
2024-08-17,13.12018864963312,HOMK-002
2024-08-18,12.880506471346017,HOMK-002
2024-08-19,13.293169724275442,HOMK-002
2024-08-20,13.741891951597724,HOMK-002
2024-08-21,13.123245404611296,HOMK-002
2024-08-22,13.161221044203662,HOMK-002
2024-08-23,13.585316457031057,HOMK-002
2024-08-24,13.12437630029797,HOMK-002
2024-08-25,12.88469412181281,HOMK-002
2024-08-26,13.297357374543745,HOMK-002
2024-08-27,13.746079601667303,HOMK-002
2024-08-28,13.127433054480388,HOMK-002
2024-08-29,13.165408694073676,HOMK-002
2024-08-30,13.589504106901089,HOMK-002
2024-08-31,13.12856395016762,HOMK-002
2024-09-01,12.888881771682785,HOMK-002
2024-09-02,13.301545024414045,HOMK-002
2024-09-03,13.750267251536878,HOMK-002
2024-09-04,13.131620704350501,HOMK-002
2024-09-05,13.169596343943686,HOMK-002
2024-09-06,13.593691756770562,HOMK-002
2024-09-07,13.132751600039578,HOMK-002
2024-09-08,12.893069421552207,HOMK-002
2024-09-09,13.305732674284434,HOMK-002
2024-09-10,13.754454901406447,HOMK-002
2024-09-11,13.135808354219595,HOMK-002
2024-09-12,13.173783993811975,HOMK-002
2024-09-13,13.597879406640038,HOMK-002
2024-09-14,13.136939249908824,HOMK-002
2024-09-15,12.89725707124796,HOMK-002
2024-09-16,13.309920323806026,HOMK-002
2024-09-17,13.758642550753171,HOMK-002
2024-09-18,13.139996003393518,HOMK-002
2024-09-19,13.177971642810599,HOMK-002
2024-09-20,13.602067055463696,HOMK-002
2024-09-21,13.141126898557307,HOMK-002
2024-09-22,12.901444719896991,HOMK-002
2024-09-23,13.314107972452707,HOMK-002
2024-09-24,13.762830199402305,HOMK-002
2024-09-25,13.144183652042354,HOMK-002
2024-09-26,13.182159291459255,HOMK-002
2024-09-27,13.60625470411296,HOMK-002
2024-09-28,13.145314547206196,HOMK-002
2024-09-29,12.905632368546197,HOMK-002
2024-09-30,13.31829562110224,HOMK-002
2024-10-01,13.767017848051124,HOMK-002
2024-10-02,13.148371300691192,HOMK-002
2024-10-03,13.186346940109086,HOMK-002
2024-10-04,13.610442352761831,HOMK-002
2024-10-05,13.149502195855083,HOMK-002
2024-10-06,12.909820017195228,HOMK-002
2024-10-07,13.322483269751942,HOMK-002
2024-10-08,13.771205496303702,HOMK-002
2024-10-09,13.15255894854947,HOMK-002
2024-10-10,13.190534587569646,HOMK-002
2024-10-11,13.61462999982563,HOMK-002
2024-10-12,13.153689842524724,HOMK-002
2024-10-13,12.914007663467064,HOMK-002
2024-10-14,13.32667091562788,HOMK-002
2024-10-15,13.775393142179908,HOMK-002
2024-10-16,13.156746594424709,HOMK-002
2024-10-17,13.194722233445878,HOMK-002
2024-10-18,13.618817645701842,HOMK-002
2024-10-19,13.1578774883992,HOMK-002
2024-10-20,12.918195309342119,HOMK-002
2024-10-21,13.330858561503899,HOMK-002
2024-10-22,13.77958078805512,HOMK-002
2024-10-23,13.160934240299438,HOMK-002
2024-10-24,13.198909879321523,HOMK-002
2024-10-25,13.623005291576954,HOMK-002
2024-10-26,13.162065134274485,HOMK-002
2024-10-27,12.922382955217724,HOMK-002
2024-10-28,13.335046207379836,HOMK-002
2024-10-29,13.78376843393033,HOMK-002
2024-10-30,13.165121886175184,HOMK-002
2024-10-31,13.203097521728813,HOMK-002
2024-11-01,13.627192930519348,HOMK-002
2024-11-02,13.166252769749864,HOMK-002
2024-11-03,12.926570587226609,HOMK-002
2024-11-04,13.339233835922672,HOMK-002
2024-11-05,13.787956059007048,HOMK-002
2024-11-06,13.169309507783458,HOMK-002
2024-11-07,13.207285143338,HOMK-002
2024-11-08,13.631380552128162,HOMK-002
2024-11-09,13.170440391358294,HOMK-002
2024-11-10,12.930758208835936,HOMK-002
2024-11-11,13.343421457529297,HOMK-002
2024-11-12,13.792143680615473,HOMK-002
2024-11-13,13.17349712939173,HOMK-002
2024-11-14,13.21147276494778,HOMK-002
2024-11-15,13.635568173737372,HOMK-002
2024-11-16,13.174628012969832,HOMK-002
2024-11-17,12.934945830444908,HOMK-002
2024-11-18,13.34760907913886,HOMK-002
2024-11-19,13.796331302224559,HOMK-002
2024-11-20,13.177684751000513,HOMK-002
2024-11-21,13.215660386556385,HOMK-002
2024-11-22,13.639755795346575,HOMK-002
2024-11-23,13.178815508690938,HOMK-002
2024-11-24,12.93913320028005,HOMK-002
2024-11-25,13.35179632308767,HOMK-002
2024-11-26,13.800518420285641,HOMK-002
2024-11-27,13.181871743176094,HOMK-002
2024-11-28,13.219847252844657,HOMK-002
2024-11-29,13.643942535747362,HOMK-002
2024-11-30,13.183002249091347,HOMK-002
2024-12-01,12.943319940680773,HOMK-002
2024-12-02,13.35598306348587,HOMK-002
2024-12-03,13.804705160685977,HOMK-002
2024-12-04,13.186058483576964,HOMK-002
2024-12-05,13.224033993243108,HOMK-002
2024-12-06,13.648129276147593,HOMK-002
2024-12-07,13.187188989491348,HOMK-002
2024-12-08,12.947506681080778,HOMK-002
2024-12-09,13.360169803886926,HOMK-002
2024-12-10,13.808891901086305,HOMK-002
2024-12-11,13.190245223976811,HOMK-002
2024-12-12,13.22822073364446,HOMK-002
2024-12-13,13.652316016547985,HOMK-002
2024-12-14,13.191375729891353,HOMK-002
2024-12-15,12.95169342148168,HOMK-002
2024-12-16,13.36435654428815,HOMK-002
2024-12-17,13.812778746528057,HOMK-002
2024-12-18,13.193832174459361,HOMK-002
2024-12-19,13.231507789169104,HOMK-002
2024-12-20,13.6553031771126,HOMK-002
2024-12-21,13.194062995496832,HOMK-002
2024-12-22,12.95408079212898,HOMK-002
2024-12-23,13.36644401997688,HOMK-002
2024-12-24,13.81486622221706,HOMK-002
2024-12-25,13.195919650147385,HOMK-002
2024-12-26,13.233595264856952,HOMK-002
2024-12-27,13.657390652801608,HOMK-002
2024-12-28,13.196150471184914,HOMK-002
2024-12-29,12.956168267816832,HOMK-002
2024-12-30,13.368531495665602,HOMK-002
2024-12-31,13.816953697905392,HOMK-002
2025-01-01,13.198007125835415,HOMK-002
2025-01-02,13.235682740545979,HOMK-002
2025-01-03,13.659478128489505,HOMK-002
2025-01-04,13.198237946875297,HOMK-002
2025-01-05,12.958255743505052,HOMK-002
2025-01-06,13.370618971354498,HOMK-002
2025-01-07,13.819041173593064,HOMK-002
2025-01-08,13.200094601525349,HOMK-002
2025-01-09,13.2367956771916,HOMK-002
2025-01-10,13.65961652609522,HOMK-002
2025-01-11,13.19740180544009,HOMK-002
2025-01-12,12.956445063029072,HOMK-002
2025-01-13,13.367833751837749,HOMK-002
2025-01-14,13.81528141503482,HOMK-002
2025-01-15,13.195360303925707,HOMK-002
2025-01-16,13.232061379592958,HOMK-002
2025-01-17,13.65488222849656,HOMK-002
2025-01-18,13.19266750783928,HOMK-002
2025-01-19,12.951710765429794,HOMK-002
2025-01-20,13.363099454235947,HOMK-002
2025-01-21,13.810547117435478,HOMK-002
2025-01-22,13.190626006325559,HOMK-002
2025-01-23,13.22732708199372,HOMK-002
2025-01-24,13.650147930896788,HOMK-002
2025-01-25,13.187933210242395,HOMK-002
2025-01-26,12.94697646783052,HOMK-002
2025-01-27,13.358365156637005,HOMK-002
2025-01-28,13.805812819835486,HOMK-002
2025-01-29,13.185891708726421,HOMK-002
2025-01-30,13.222592784394482,HOMK-002
2025-01-31,13.645413633297181,HOMK-002
2025-02-01,13.183109561587603,HOMK-002
2025-02-02,12.942063468121479,HOMK-002
2025-02-03,13.35336280587376,HOMK-002
2025-02-04,13.80072111801796,HOMK-002
2025-02-05,13.180710655854195,HOMK-002
2025-02-06,13.217322380466479,HOMK-002
2025-02-07,13.64005387831385,HOMK-002
2025-02-08,13.177749806604448,HOMK-002
2025-02-09,12.936703713138822,HOMK-002
2025-02-10,13.348003050891336,HOMK-002
2025-02-11,13.795361363034399,HOMK-002
2025-02-12,13.17535090087099,HOMK-002
2025-02-13,13.211962625484269,HOMK-002
2025-02-14,13.634694123331071,HOMK-002
2025-02-15,13.172390051621294,HOMK-002
2025-02-16,12.931343958155258,HOMK-002
2025-02-17,13.342643295908912,HOMK-002
2025-02-18,13.790001608051496,HOMK-002
2025-02-19,13.169991145887275,HOMK-002
2025-02-20,13.206602870500891,HOMK-002
2025-02-21,13.629334368348454,HOMK-002
2025-02-22,13.167030296637332,HOMK-002
2025-02-23,12.925984203172423,HOMK-002
2025-02-24,13.337283540926412,HOMK-002
2025-02-25,13.78457408094498,HOMK-002
2025-02-26,13.164495846656992,HOMK-002
2025-02-27,13.2010397991471,HOMK-002
2025-02-28,13.623703524872528,HOMK-002
2025-03-01,13.161331681037748,HOMK-002
2025-03-02,12.920217815449691,HOMK-002
2025-03-03,13.33144938107812,HOMK-002
2025-03-04,13.778739921099735,HOMK-002
2025-03-05,13.158661686811286,HOMK-002
2025-03-06,13.195205639301285,HOMK-002
2025-03-07,13.617869365026184,HOMK-002
2025-03-08,13.15549752119117,HOMK-002
2025-03-09,12.914383655603666,HOMK-002
2025-03-10,13.3256152212326,HOMK-002
2025-03-11,13.77290576125349,HOMK-002
2025-03-12,13.152827526964556,HOMK-002
2025-03-13,13.189371479456067,HOMK-002
2025-03-14,13.612035205180392,HOMK-002
2025-03-15,13.149663361347308,HOMK-002
2025-03-16,12.908549495757994,HOMK-002
2025-03-17,13.319781061387248,HOMK-002
2025-03-18,13.767071601407574,HOMK-002
2025-03-19,13.146993367118338,HOMK-002
2025-03-20,13.18353584965,HOMK-002
2025-03-21,13.606198105418157,HOMK-002
2025-03-22,13.143824791626892,HOMK-002
2025-03-23,12.902709456080187,HOMK-002
2025-03-24,13.313939551752002,HOMK-002
2025-03-25,13.761228621813657,HOMK-002
2025-03-26,13.141148917568406,HOMK-002
2025-03-27,13.177691400098572,HOMK-002
2025-03-28,13.600353655867298,HOMK-002
2025-03-29,13.137980342075116,HOMK-002
2025-03-30,12.89686500652872,HOMK-002
2025-03-31,13.308095102198008,HOMK-002
2025-04-01,13.75538417226213,HOMK-002
2025-04-02,13.135304468016571,HOMK-002
2025-04-03,13.171846950547144,HOMK-002
2025-04-04,13.59450920631534,HOMK-002
2025-04-05,13.132135892522925,HOMK-002
2025-04-06,12.891020556976706,HOMK-002
2025-04-07,13.302250652646958,HOMK-002
2025-04-08,13.749539722709935,HOMK-002
2025-04-09,13.129460018464227,HOMK-002
2025-04-10,13.166002500996312,HOMK-002
2025-04-11,13.58866475676354,HOMK-002
2025-04-12,13.12629144035354,HOMK-002
2025-04-13,12.885176102190046,HOMK-002
2025-04-14,13.296406195243112,HOMK-002
2025-04-15,13.743695262688007,HOMK-002
2025-04-16,13.123615555826811,HOMK-002
2025-04-17,13.160158035739878,HOMK-002
2025-04-18,13.582820288888943,HOMK-002
2025-04-19,13.12044697247776,HOMK-002
2025-04-20,12.879331634315388,HOMK-002
2025-04-21,13.290561727368782,HOMK-002
2025-04-22,13.737850794813957,HOMK-002
2025-04-23,13.117771087951278,HOMK-002
2025-04-24,13.154313567865266,HOMK-002
2025-04-25,13.57697582101434,HOMK-002
2025-04-26,13.114602504602784,HOMK-002
2025-04-27,12.873487166440189,HOMK-002
2025-04-28,13.284717259494457,HOMK-002
2025-04-29,13.732006326938906,HOMK-002
2025-04-30,13.111926620076765,HOMK-002
2025-05-01,13.148469099990647,HOMK-002
2025-05-02,13.571131353139194,HOMK-002
2025-05-03,13.108758036729707,HOMK-002
2025-05-04,12.867642698565357,HOMK-002
2025-05-05,13.278872791620218,HOMK-002
2025-05-06,13.72616185861279,HOMK-002
2025-05-07,13.106082151299095,HOMK-002
2025-05-08,13.142624630761105,HOMK-002
2025-05-09,13.565286883459768,HOMK-002
2025-05-10,13.102913566599389,HOMK-002
2025-05-11,12.861798227984467,HOMK-002
2025-05-12,13.273028320588491,HOMK-002
2025-05-13,13.720317387580579,HOMK-002
2025-05-14,13.100237680266583,HOMK-002
2025-05-15,13.136780159729593,HOMK-002
2025-05-16,13.559442412427687,HOMK-002
2025-05-17,13.097069095566527,HOMK-002
